Age,Gender,Period,Unemployed
16 to 19 years,Men,Jan-05,91000
20 to 24 years,Men,Jan-05,175000
25 to 34 years,Men,Jan-05,194000
35 to 44 years,Men,Jan-05,201000
45 to 54 years,Men,Jan-05,207000
55 to 64 years,Men,Jan-05,101000
65 years and over,Men,Jan-05,33000
16 to 19 years,Women,Jan-05,38000
20 to 24 years,Women,Jan-05,90000
25 to 34 years,Women,Jan-05,142000
35 to 44 years,Women,Jan-05,180000
45 to 54 years,Women,Jan-05,157000
55 to 64 years,Women,Jan-05,71000
65 years and over,Women,Jan-05,82000
16 to 19 years,Men,Feb-05,90000
20 to 24 years,Men,Feb-05,154000
25 to 34 years,Men,Feb-05,176000
35 to 44 years,Men,Feb-05,184000
45 to 54 years,Men,Feb-05,186000
55 to 64 years,Men,Feb-05,98000
65 years and over,Men,Feb-05,38000
16 to 19 years,Women,Feb-05,54000
20 to 24 years,Women,Feb-05,114000
25 to 34 years,Women,Feb-05,119000
35 to 44 years,Women,Feb-05,170000
45 to 54 years,Women,Feb-05,173000
55 to 64 years,Women,Feb-05,94000
65 years and over,Women,Feb-05,85000
16 to 19 years,Men,Mar-05,114000
20 to 24 years,Men,Mar-05,137000
25 to 34 years,Men,Mar-05,195000
35 to 44 years,Men,Mar-05,211000
45 to 54 years,Men,Mar-05,223000
55 to 64 years,Men,Mar-05,115000
65 years and over,Men,Mar-05,32000
16 to 19 years,Women,Mar-05,53000
20 to 24 years,Women,Mar-05,113000
25 to 34 years,Women,Mar-05,102000
35 to 44 years,Women,Mar-05,141000
45 to 54 years,Women,Mar-05,152000
55 to 64 years,Women,Mar-05,101000
65 years and over,Women,Mar-05,72000
16 to 19 years,Men,Apr-05,86000
20 to 24 years,Men,Apr-05,125000
25 to 34 years,Men,Apr-05,191000
35 to 44 years,Men,Apr-05,206000
45 to 54 years,Men,Apr-05,181000
55 to 64 years,Men,Apr-05,93000
65 years and over,Men,Apr-05,31000
16 to 19 years,Women,Apr-05,53000
20 to 24 years,Women,Apr-05,114000
25 to 34 years,Women,Apr-05,151000
35 to 44 years,Women,Apr-05,172000
45 to 54 years,Women,Apr-05,160000
55 to 64 years,Women,Apr-05,90000
65 years and over,Women,Apr-05,80000
16 to 19 years,Men,May-05,87000
20 to 24 years,Men,May-05,106000
25 to 34 years,Men,May-05,183000
35 to 44 years,Men,May-05,173000
45 to 54 years,Men,May-05,159000
55 to 64 years,Men,May-05,87000
65 years and over,Men,May-05,22000
16 to 19 years,Women,May-05,44000
20 to 24 years,Women,May-05,99000
25 to 34 years,Women,May-05,149000
35 to 44 years,Women,May-05,144000
45 to 54 years,Women,May-05,178000
55 to 64 years,Women,May-05,74000
65 years and over,Women,May-05,71000
16 to 19 years,Men,Jun-05,74000
20 to 24 years,Men,Jun-05,109000
25 to 34 years,Men,Jun-05,162000
35 to 44 years,Men,Jun-05,146000
45 to 54 years,Men,Jun-05,171000
55 to 64 years,Men,Jun-05,64000
65 years and over,Men,Jun-05,37000
16 to 19 years,Women,Jun-05,47000
20 to 24 years,Women,Jun-05,73000
25 to 34 years,Women,Jun-05,114000
35 to 44 years,Women,Jun-05,114000
45 to 54 years,Women,Jun-05,150000
55 to 64 years,Women,Jun-05,58000
65 years and over,Women,Jun-05,89000
16 to 19 years,Men,Jul-05,79000
20 to 24 years,Men,Jul-05,110000
25 to 34 years,Men,Jul-05,139000
35 to 44 years,Men,Jul-05,164000
45 to 54 years,Men,Jul-05,181000
55 to 64 years,Men,Jul-05,56000
65 years and over,Men,Jul-05,36000
16 to 19 years,Women,Jul-05,39000
20 to 24 years,Women,Jul-05,72000
25 to 34 years,Women,Jul-05,156000
35 to 44 years,Women,Jul-05,115000
45 to 54 years,Women,Jul-05,123000
55 to 64 years,Women,Jul-05,81000
65 years and over,Women,Jul-05,86000
16 to 19 years,Men,Aug-05,69000
20 to 24 years,Men,Aug-05,142000
25 to 34 years,Men,Aug-05,141000
35 to 44 years,Men,Aug-05,157000
45 to 54 years,Men,Aug-05,163000
55 to 64 years,Men,Aug-05,82000
65 years and over,Men,Aug-05,25000
16 to 19 years,Women,Aug-05,47000
20 to 24 years,Women,Aug-05,57000
25 to 34 years,Women,Aug-05,151000
35 to 44 years,Women,Aug-05,137000
45 to 54 years,Women,Aug-05,130000
55 to 64 years,Women,Aug-05,85000
65 years and over,Women,Aug-05,101000
16 to 19 years,Men,Sep-05,64000
20 to 24 years,Men,Sep-05,127000
25 to 34 years,Men,Sep-05,161000
35 to 44 years,Men,Sep-05,152000
45 to 54 years,Men,Sep-05,146000
55 to 64 years,Men,Sep-05,83000
65 years and over,Men,Sep-05,36000
16 to 19 years,Women,Sep-05,41000
20 to 24 years,Women,Sep-05,55000
25 to 34 years,Women,Sep-05,163000
35 to 44 years,Women,Sep-05,149000
45 to 54 years,Women,Sep-05,152000
55 to 64 years,Women,Sep-05,80000
65 years and over,Women,Sep-05,96000
16 to 19 years,Men,Oct-05,51000
20 to 24 years,Men,Oct-05,102000
25 to 34 years,Men,Oct-05,152000
35 to 44 years,Men,Oct-05,137000
45 to 54 years,Men,Oct-05,195000
55 to 64 years,Men,Oct-05,90000
65 years and over,Men,Oct-05,41000
16 to 19 years,Women,Oct-05,48000
20 to 24 years,Women,Oct-05,56000
25 to 34 years,Women,Oct-05,150000
35 to 44 years,Women,Oct-05,156000
45 to 54 years,Women,Oct-05,120000
55 to 64 years,Women,Oct-05,69000
65 years and over,Women,Oct-05,94000
16 to 19 years,Men,Nov-05,53000
20 to 24 years,Men,Nov-05,97000
25 to 34 years,Men,Nov-05,137000
35 to 44 years,Men,Nov-05,151000
45 to 54 years,Men,Nov-05,197000
55 to 64 years,Men,Nov-05,82000
65 years and over,Men,Nov-05,37000
16 to 19 years,Women,Nov-05,28000
20 to 24 years,Women,Nov-05,65000
25 to 34 years,Women,Nov-05,140000
35 to 44 years,Women,Nov-05,129000
45 to 54 years,Women,Nov-05,131000
55 to 64 years,Women,Nov-05,82000
65 years and over,Women,Nov-05,62000
16 to 19 years,Men,Dec-05,62000
20 to 24 years,Men,Dec-05,93000
25 to 34 years,Men,Dec-05,164000
35 to 44 years,Men,Dec-05,150000
45 to 54 years,Men,Dec-05,190000
55 to 64 years,Men,Dec-05,104000
65 years and over,Men,Dec-05,20000
16 to 19 years,Women,Dec-05,30000
20 to 24 years,Women,Dec-05,56000
25 to 34 years,Women,Dec-05,131000
35 to 44 years,Women,Dec-05,112000
45 to 54 years,Women,Dec-05,116000
55 to 64 years,Women,Dec-05,73000
65 years and over,Women,Dec-05,64000
16 to 19 years,Men,Jan-06,34000
20 to 24 years,Men,Jan-06,126000
25 to 34 years,Men,Jan-06,141000
35 to 44 years,Men,Jan-06,105000
45 to 54 years,Men,Jan-06,162000
55 to 64 years,Men,Jan-06,102000
65 years and over,Men,Jan-06,35000
16 to 19 years,Women,Jan-06,39000
20 to 24 years,Women,Jan-06,27000
25 to 34 years,Women,Jan-06,92000
35 to 44 years,Women,Jan-06,134000
45 to 54 years,Women,Jan-06,110000
55 to 64 years,Women,Jan-06,85000
65 years and over,Women,Jan-06,61000
16 to 19 years,Men,Feb-06,68000
20 to 24 years,Men,Feb-06,135000
25 to 34 years,Men,Feb-06,190000
35 to 44 years,Men,Feb-06,123000
45 to 54 years,Men,Feb-06,182000
55 to 64 years,Men,Feb-06,95000
65 years and over,Men,Feb-06,21000
16 to 19 years,Women,Feb-06,26000
20 to 24 years,Women,Feb-06,75000
25 to 34 years,Women,Feb-06,132000
35 to 44 years,Women,Feb-06,150000
45 to 54 years,Women,Feb-06,124000
55 to 64 years,Women,Feb-06,69000
65 years and over,Women,Feb-06,61000
16 to 19 years,Men,Mar-06,84000
20 to 24 years,Men,Mar-06,140000
25 to 34 years,Men,Mar-06,134000
35 to 44 years,Men,Mar-06,171000
45 to 54 years,Men,Mar-06,163000
55 to 64 years,Men,Mar-06,84000
65 years and over,Men,Mar-06,20000
16 to 19 years,Women,Mar-06,40000
20 to 24 years,Women,Mar-06,52000
25 to 34 years,Women,Mar-06,137000
35 to 44 years,Women,Mar-06,138000
45 to 54 years,Women,Mar-06,119000
55 to 64 years,Women,Mar-06,60000
65 years and over,Women,Mar-06,54000
16 to 19 years,Men,Apr-06,97000
20 to 24 years,Men,Apr-06,174000
25 to 34 years,Men,Apr-06,155000
35 to 44 years,Men,Apr-06,140000
45 to 54 years,Men,Apr-06,141000
55 to 64 years,Men,Apr-06,113000
65 years and over,Men,Apr-06,23000
16 to 19 years,Women,Apr-06,28000
20 to 24 years,Women,Apr-06,71000
25 to 34 years,Women,Apr-06,135000
35 to 44 years,Women,Apr-06,157000
45 to 54 years,Women,Apr-06,98000
55 to 64 years,Women,Apr-06,59000
65 years and over,Women,Apr-06,54000
16 to 19 years,Men,May-06,66000
20 to 24 years,Men,May-06,125000
25 to 34 years,Men,May-06,137000
35 to 44 years,Men,May-06,158000
45 to 54 years,Men,May-06,178000
55 to 64 years,Men,May-06,81000
65 years and over,Men,May-06,12000
16 to 19 years,Women,May-06,45000
20 to 24 years,Women,May-06,54000
25 to 34 years,Women,May-06,146000
35 to 44 years,Women,May-06,148000
45 to 54 years,Women,May-06,100000
55 to 64 years,Women,May-06,56000
65 years and over,Women,May-06,43000
16 to 19 years,Men,Jun-06,63000
20 to 24 years,Men,Jun-06,106000
25 to 34 years,Men,Jun-06,134000
35 to 44 years,Men,Jun-06,127000
45 to 54 years,Men,Jun-06,124000
55 to 64 years,Men,Jun-06,85000
65 years and over,Men,Jun-06,13000
16 to 19 years,Women,Jun-06,30000
20 to 24 years,Women,Jun-06,39000
25 to 34 years,Women,Jun-06,123000
35 to 44 years,Women,Jun-06,110000
45 to 54 years,Women,Jun-06,92000
55 to 64 years,Women,Jun-06,63000
65 years and over,Women,Jun-06,68000
16 to 19 years,Men,Jul-06,74000
20 to 24 years,Men,Jul-06,93000
25 to 34 years,Men,Jul-06,133000
35 to 44 years,Men,Jul-06,163000
45 to 54 years,Men,Jul-06,138000
55 to 64 years,Men,Jul-06,96000
65 years and over,Men,Jul-06,9000
16 to 19 years,Women,Jul-06,74000
20 to 24 years,Women,Jul-06,81000
25 to 34 years,Women,Jul-06,115000
35 to 44 years,Women,Jul-06,133000
45 to 54 years,Women,Jul-06,84000
55 to 64 years,Women,Jul-06,83000
65 years and over,Women,Jul-06,86000
16 to 19 years,Men,Aug-06,77000
20 to 24 years,Men,Aug-06,130000
25 to 34 years,Men,Aug-06,114000
35 to 44 years,Men,Aug-06,159000
45 to 54 years,Men,Aug-06,154000
55 to 64 years,Men,Aug-06,87000
65 years and over,Men,Aug-06,21000
16 to 19 years,Women,Aug-06,46000
20 to 24 years,Women,Aug-06,63000
25 to 34 years,Women,Aug-06,102000
35 to 44 years,Women,Aug-06,122000
45 to 54 years,Women,Aug-06,134000
55 to 64 years,Women,Aug-06,80000
65 years and over,Women,Aug-06,110000
16 to 19 years,Men,Sep-06,53000
20 to 24 years,Men,Sep-06,101000
25 to 34 years,Men,Sep-06,113000
35 to 44 years,Men,Sep-06,153000
45 to 54 years,Men,Sep-06,120000
55 to 64 years,Men,Sep-06,97000
65 years and over,Men,Sep-06,10000
16 to 19 years,Women,Sep-06,27000
20 to 24 years,Women,Sep-06,88000
25 to 34 years,Women,Sep-06,120000
35 to 44 years,Women,Sep-06,122000
45 to 54 years,Women,Sep-06,125000
55 to 64 years,Women,Sep-06,86000
65 years and over,Women,Sep-06,111000
16 to 19 years,Men,Oct-06,50000
20 to 24 years,Men,Oct-06,92000
25 to 34 years,Men,Oct-06,118000
35 to 44 years,Men,Oct-06,100000
45 to 54 years,Men,Oct-06,81000
55 to 64 years,Men,Oct-06,91000
65 years and over,Men,Oct-06,29000
16 to 19 years,Women,Oct-06,21000
20 to 24 years,Women,Oct-06,68000
25 to 34 years,Women,Oct-06,85000
35 to 44 years,Women,Oct-06,94000
45 to 54 years,Women,Oct-06,118000
55 to 64 years,Women,Oct-06,74000
65 years and over,Women,Oct-06,83000
16 to 19 years,Men,Nov-06,61000
20 to 24 years,Men,Nov-06,80000
25 to 34 years,Men,Nov-06,129000
35 to 44 years,Men,Nov-06,107000
45 to 54 years,Men,Nov-06,102000
55 to 64 years,Men,Nov-06,89000
65 years and over,Men,Nov-06,28000
16 to 19 years,Women,Nov-06,37000
20 to 24 years,Women,Nov-06,82000
25 to 34 years,Women,Nov-06,77000
35 to 44 years,Women,Nov-06,108000
45 to 54 years,Women,Nov-06,121000
55 to 64 years,Women,Nov-06,74000
65 years and over,Women,Nov-06,92000
16 to 19 years,Men,Dec-06,66000
20 to 24 years,Men,Dec-06,97000
25 to 34 years,Men,Dec-06,102000
35 to 44 years,Men,Dec-06,82000
45 to 54 years,Men,Dec-06,130000
55 to 64 years,Men,Dec-06,95000
65 years and over,Men,Dec-06,18000
16 to 19 years,Women,Dec-06,30000
20 to 24 years,Women,Dec-06,49000
25 to 34 years,Women,Dec-06,95000
35 to 44 years,Women,Dec-06,96000
45 to 54 years,Women,Dec-06,101000
55 to 64 years,Women,Dec-06,81000
65 years and over,Women,Dec-06,32000
16 to 19 years,Men,Jan-07,57000
20 to 24 years,Men,Jan-07,87000
25 to 34 years,Men,Jan-07,138000
35 to 44 years,Men,Jan-07,120000
45 to 54 years,Men,Jan-07,108000
55 to 64 years,Men,Jan-07,107000
65 years and over,Men,Jan-07,16000
16 to 19 years,Women,Jan-07,33000
20 to 24 years,Women,Jan-07,43000
25 to 34 years,Women,Jan-07,126000
35 to 44 years,Women,Jan-07,114000
45 to 54 years,Women,Jan-07,137000
55 to 64 years,Women,Jan-07,72000
65 years and over,Women,Jan-07,81000
16 to 19 years,Men,Feb-07,100000
20 to 24 years,Men,Feb-07,123000
25 to 34 years,Men,Feb-07,153000
35 to 44 years,Men,Feb-07,123000
45 to 54 years,Men,Feb-07,148000
55 to 64 years,Men,Feb-07,83000
65 years and over,Men,Feb-07,29000
16 to 19 years,Women,Feb-07,37000
20 to 24 years,Women,Feb-07,45000
25 to 34 years,Women,Feb-07,127000
35 to 44 years,Women,Feb-07,124000
45 to 54 years,Women,Feb-07,125000
55 to 64 years,Women,Feb-07,50000
65 years and over,Women,Feb-07,55000
16 to 19 years,Men,Mar-07,83000
20 to 24 years,Men,Mar-07,110000
25 to 34 years,Men,Mar-07,168000
35 to 44 years,Men,Mar-07,137000
45 to 54 years,Men,Mar-07,189000
55 to 64 years,Men,Mar-07,95000
65 years and over,Men,Mar-07,28000
16 to 19 years,Women,Mar-07,24000
20 to 24 years,Women,Mar-07,35000
25 to 34 years,Women,Mar-07,135000
35 to 44 years,Women,Mar-07,102000
45 to 54 years,Women,Mar-07,113000
55 to 64 years,Women,Mar-07,56000
65 years and over,Women,Mar-07,68000
16 to 19 years,Men,Apr-07,90000
20 to 24 years,Men,Apr-07,99000
25 to 34 years,Men,Apr-07,191000
35 to 44 years,Men,Apr-07,101000
45 to 54 years,Men,Apr-07,161000
55 to 64 years,Men,Apr-07,86000
65 years and over,Men,Apr-07,20000
16 to 19 years,Women,Apr-07,45000
20 to 24 years,Women,Apr-07,53000
25 to 34 years,Women,Apr-07,138000
35 to 44 years,Women,Apr-07,94000
45 to 54 years,Women,Apr-07,122000
55 to 64 years,Women,Apr-07,53000
65 years and over,Women,Apr-07,64000
16 to 19 years,Men,May-07,73000
20 to 24 years,Men,May-07,88000
25 to 34 years,Men,May-07,172000
35 to 44 years,Men,May-07,87000
45 to 54 years,Men,May-07,133000
55 to 64 years,Men,May-07,82000
65 years and over,Men,May-07,19000
16 to 19 years,Women,May-07,37000
20 to 24 years,Women,May-07,44000
25 to 34 years,Women,May-07,119000
35 to 44 years,Women,May-07,97000
45 to 54 years,Women,May-07,107000
55 to 64 years,Women,May-07,60000
65 years and over,Women,May-07,71000
16 to 19 years,Men,Jun-07,54000
20 to 24 years,Men,Jun-07,113000
25 to 34 years,Men,Jun-07,140000
35 to 44 years,Men,Jun-07,106000
45 to 54 years,Men,Jun-07,141000
55 to 64 years,Men,Jun-07,81000
65 years and over,Men,Jun-07,17000
16 to 19 years,Women,Jun-07,54000
20 to 24 years,Women,Jun-07,44000
25 to 34 years,Women,Jun-07,94000
35 to 44 years,Women,Jun-07,98000
45 to 54 years,Women,Jun-07,100000
55 to 64 years,Women,Jun-07,52000
65 years and over,Women,Jun-07,109000
16 to 19 years,Men,Jul-07,44000
20 to 24 years,Men,Jul-07,129000
25 to 34 years,Men,Jul-07,112000
35 to 44 years,Men,Jul-07,136000
45 to 54 years,Men,Jul-07,148000
55 to 64 years,Men,Jul-07,93000
65 years and over,Men,Jul-07,36000
16 to 19 years,Women,Jul-07,41000
20 to 24 years,Women,Jul-07,75000
25 to 34 years,Women,Jul-07,128000
35 to 44 years,Women,Jul-07,150000
45 to 54 years,Women,Jul-07,118000
55 to 64 years,Women,Jul-07,63000
65 years and over,Women,Jul-07,111000
16 to 19 years,Men,Aug-07,43000
20 to 24 years,Men,Aug-07,150000
25 to 34 years,Men,Aug-07,119000
35 to 44 years,Men,Aug-07,121000
45 to 54 years,Men,Aug-07,147000
55 to 64 years,Men,Aug-07,110000
65 years and over,Men,Aug-07,17000
16 to 19 years,Women,Aug-07,47000
20 to 24 years,Women,Aug-07,66000
25 to 34 years,Women,Aug-07,125000
35 to 44 years,Women,Aug-07,112000
45 to 54 years,Women,Aug-07,125000
55 to 64 years,Women,Aug-07,50000
65 years and over,Women,Aug-07,84000
16 to 19 years,Men,Sep-07,68000
20 to 24 years,Men,Sep-07,131000
25 to 34 years,Men,Sep-07,140000
35 to 44 years,Men,Sep-07,139000
45 to 54 years,Men,Sep-07,129000
55 to 64 years,Men,Sep-07,105000
65 years and over,Men,Sep-07,19000
16 to 19 years,Women,Sep-07,36000
20 to 24 years,Women,Sep-07,73000
25 to 34 years,Women,Sep-07,115000
35 to 44 years,Women,Sep-07,126000
45 to 54 years,Women,Sep-07,127000
55 to 64 years,Women,Sep-07,53000
65 years and over,Women,Sep-07,92000
16 to 19 years,Men,Oct-07,60000
20 to 24 years,Men,Oct-07,117000
25 to 34 years,Men,Oct-07,100000
35 to 44 years,Men,Oct-07,119000
45 to 54 years,Men,Oct-07,144000
55 to 64 years,Men,Oct-07,95000
65 years and over,Men,Oct-07,29000
16 to 19 years,Women,Oct-07,27000
20 to 24 years,Women,Oct-07,83000
25 to 34 years,Women,Oct-07,104000
35 to 44 years,Women,Oct-07,156000
45 to 54 years,Women,Oct-07,146000
55 to 64 years,Women,Oct-07,85000
65 years and over,Women,Oct-07,76000
16 to 19 years,Men,Nov-07,65000
20 to 24 years,Men,Nov-07,88000
25 to 34 years,Men,Nov-07,149000
35 to 44 years,Men,Nov-07,142000
45 to 54 years,Men,Nov-07,128000
55 to 64 years,Men,Nov-07,88000
65 years and over,Men,Nov-07,33000
16 to 19 years,Women,Nov-07,46000
20 to 24 years,Women,Nov-07,100000
25 to 34 years,Women,Nov-07,129000
35 to 44 years,Women,Nov-07,140000
45 to 54 years,Women,Nov-07,146000
55 to 64 years,Women,Nov-07,86000
65 years and over,Women,Nov-07,89000
16 to 19 years,Men,Dec-07,69000
20 to 24 years,Men,Dec-07,106000
25 to 34 years,Men,Dec-07,147000
35 to 44 years,Men,Dec-07,132000
45 to 54 years,Men,Dec-07,149000
55 to 64 years,Men,Dec-07,83000
65 years and over,Men,Dec-07,36000
16 to 19 years,Women,Dec-07,36000
20 to 24 years,Women,Dec-07,80000
25 to 34 years,Women,Dec-07,108000
35 to 44 years,Women,Dec-07,133000
45 to 54 years,Women,Dec-07,124000
55 to 64 years,Women,Dec-07,63000
65 years and over,Women,Dec-07,77000
16 to 19 years,Men,Jan-08,90000
20 to 24 years,Men,Jan-08,138000
25 to 34 years,Men,Jan-08,169000
35 to 44 years,Men,Jan-08,155000
45 to 54 years,Men,Jan-08,145000
55 to 64 years,Men,Jan-08,75000
65 years and over,Men,Jan-08,39000
16 to 19 years,Women,Jan-08,47000
20 to 24 years,Women,Jan-08,76000
25 to 34 years,Women,Jan-08,93000
35 to 44 years,Women,Jan-08,126000
45 to 54 years,Women,Jan-08,153000
55 to 64 years,Women,Jan-08,88000
65 years and over,Women,Jan-08,99000
16 to 19 years,Men,Feb-08,105000
20 to 24 years,Men,Feb-08,146000
25 to 34 years,Men,Feb-08,121000
35 to 44 years,Men,Feb-08,151000
45 to 54 years,Men,Feb-08,164000
55 to 64 years,Men,Feb-08,95000
65 years and over,Men,Feb-08,31000
16 to 19 years,Women,Feb-08,37000
20 to 24 years,Women,Feb-08,56000
25 to 34 years,Women,Feb-08,107000
35 to 44 years,Women,Feb-08,97000
45 to 54 years,Women,Feb-08,130000
55 to 64 years,Women,Feb-08,103000
65 years and over,Women,Feb-08,106000
16 to 19 years,Men,Mar-08,71000
20 to 24 years,Men,Mar-08,142000
25 to 34 years,Men,Mar-08,145000
35 to 44 years,Men,Mar-08,154000
45 to 54 years,Men,Mar-08,201000
55 to 64 years,Men,Mar-08,78000
65 years and over,Men,Mar-08,34000
16 to 19 years,Women,Mar-08,51000
20 to 24 years,Women,Mar-08,52000
25 to 34 years,Women,Mar-08,124000
35 to 44 years,Women,Mar-08,101000
45 to 54 years,Women,Mar-08,113000
55 to 64 years,Women,Mar-08,75000
65 years and over,Women,Mar-08,101000
16 to 19 years,Men,Apr-08,95000
20 to 24 years,Men,Apr-08,154000
25 to 34 years,Men,Apr-08,165000
35 to 44 years,Men,Apr-08,175000
45 to 54 years,Men,Apr-08,203000
55 to 64 years,Men,Apr-08,67000
65 years and over,Men,Apr-08,33000
16 to 19 years,Women,Apr-08,50000
20 to 24 years,Women,Apr-08,44000
25 to 34 years,Women,Apr-08,137000
35 to 44 years,Women,Apr-08,85000
45 to 54 years,Women,Apr-08,154000
55 to 64 years,Women,Apr-08,72000
65 years and over,Women,Apr-08,98000
16 to 19 years,Men,May-08,91000
20 to 24 years,Men,May-08,174000
25 to 34 years,Men,May-08,180000
35 to 44 years,Men,May-08,143000
45 to 54 years,Men,May-08,183000
55 to 64 years,Men,May-08,94000
65 years and over,Men,May-08,27000
16 to 19 years,Women,May-08,69000
20 to 24 years,Women,May-08,61000
25 to 34 years,Women,May-08,148000
35 to 44 years,Women,May-08,118000
45 to 54 years,Women,May-08,183000
55 to 64 years,Women,May-08,76000
