Age,Gender,Period,Unemployed
65 years and over,Women,May-08,67000
16 to 19 years,Men,Jun-08,80000
20 to 24 years,Men,Jun-08,160000
25 to 34 years,Men,Jun-08,210000
35 to 44 years,Men,Jun-08,158000
45 to 54 years,Men,Jun-08,173000
55 to 64 years,Men,Jun-08,99000
65 years and over,Men,Jun-08,25000
16 to 19 years,Women,Jun-08,51000
20 to 24 years,Women,Jun-08,71000
25 to 34 years,Women,Jun-08,132000
35 to 44 years,Women,Jun-08,118000
45 to 54 years,Women,Jun-08,168000
55 to 64 years,Women,Jun-08,66000
65 years and over,Women,Jun-08,99000
16 to 19 years,Men,Jul-08,74000
20 to 24 years,Men,Jul-08,151000
25 to 34 years,Men,Jul-08,193000
35 to 44 years,Men,Jul-08,201000
45 to 54 years,Men,Jul-08,196000
55 to 64 years,Men,Jul-08,70000
65 years and over,Men,Jul-08,37000
16 to 19 years,Women,Jul-08,48000
20 to 24 years,Women,Jul-08,85000
25 to 34 years,Women,Jul-08,163000
35 to 44 years,Women,Jul-08,147000
45 to 54 years,Women,Jul-08,197000
55 to 64 years,Women,Jul-08,78000
65 years and over,Women,Jul-08,133000
16 to 19 years,Men,Aug-08,78000
20 to 24 years,Men,Aug-08,138000
25 to 34 years,Men,Aug-08,222000
35 to 44 years,Men,Aug-08,208000
45 to 54 years,Men,Aug-08,206000
55 to 64 years,Men,Aug-08,103000
65 years and over,Men,Aug-08,50000
16 to 19 years,Women,Aug-08,62000
20 to 24 years,Women,Aug-08,101000
25 to 34 years,Women,Aug-08,204000
35 to 44 years,Women,Aug-08,166000
45 to 54 years,Women,Aug-08,209000
55 to 64 years,Women,Aug-08,99000
65 years and over,Women,Aug-08,149000
16 to 19 years,Men,Sep-08,75000
20 to 24 years,Men,Sep-08,169000
25 to 34 years,Men,Sep-08,249000
35 to 44 years,Men,Sep-08,235000
45 to 54 years,Men,Sep-08,212000
55 to 64 years,Men,Sep-08,126000
65 years and over,Men,Sep-08,46000
16 to 19 years,Women,Sep-08,69000
20 to 24 years,Women,Sep-08,141000
25 to 34 years,Women,Sep-08,177000
35 to 44 years,Women,Sep-08,146000
45 to 54 years,Women,Sep-08,231000
55 to 64 years,Women,Sep-08,112000
65 years and over,Women,Sep-08,125000
16 to 19 years,Men,Oct-08,114000
20 to 24 years,Men,Oct-08,176000
25 to 34 years,Men,Oct-08,281000
35 to 44 years,Men,Oct-08,250000
45 to 54 years,Men,Oct-08,217000
55 to 64 years,Men,Oct-08,158000
65 years and over,Men,Oct-08,45000
16 to 19 years,Women,Oct-08,48000
20 to 24 years,Women,Oct-08,104000
25 to 34 years,Women,Oct-08,222000
35 to 44 years,Women,Oct-08,192000
45 to 54 years,Women,Oct-08,243000
55 to 64 years,Women,Oct-08,132000
65 years and over,Women,Oct-08,146000
16 to 19 years,Men,Nov-08,106000
20 to 24 years,Men,Nov-08,152000
25 to 34 years,Men,Nov-08,316000
35 to 44 years,Men,Nov-08,206000
45 to 54 years,Men,Nov-08,253000
55 to 64 years,Men,Nov-08,171000
65 years and over,Men,Nov-08,57000
16 to 19 years,Women,Nov-08,53000
20 to 24 years,Women,Nov-08,106000
25 to 34 years,Women,Nov-08,202000
35 to 44 years,Women,Nov-08,203000
45 to 54 years,Women,Nov-08,189000
55 to 64 years,Women,Nov-08,156000
65 years and over,Women,Nov-08,95000
16 to 19 years,Men,Dec-08,109000
20 to 24 years,Men,Dec-08,216000
25 to 34 years,Men,Dec-08,323000
35 to 44 years,Men,Dec-08,253000
45 to 54 years,Men,Dec-08,318000
55 to 64 years,Men,Dec-08,173000
65 years and over,Men,Dec-08,66000
16 to 19 years,Women,Dec-08,83000
20 to 24 years,Women,Dec-08,132000
25 to 34 years,Women,Dec-08,165000
35 to 44 years,Women,Dec-08,222000
45 to 54 years,Women,Dec-08,246000
55 to 64 years,Women,Dec-08,174000
65 years and over,Women,Dec-08,109000
16 to 19 years,Men,Jan-09,135000
20 to 24 years,Men,Jan-09,234000
25 to 34 years,Men,Jan-09,331000
35 to 44 years,Men,Jan-09,279000
45 to 54 years,Men,Jan-09,372000
55 to 64 years,Men,Jan-09,179000
65 years and over,Men,Jan-09,78000
16 to 19 years,Women,Jan-09,86000
20 to 24 years,Women,Jan-09,123000
25 to 34 years,Women,Jan-09,209000
35 to 44 years,Women,Jan-09,272000
45 to 54 years,Women,Jan-09,223000
55 to 64 years,Women,Jan-09,186000
65 years and over,Women,Jan-09,146000
16 to 19 years,Men,Feb-09,198000
20 to 24 years,Men,Feb-09,258000
25 to 34 years,Men,Feb-09,363000
35 to 44 years,Men,Feb-09,311000
45 to 54 years,Men,Feb-09,438000
55 to 64 years,Men,Feb-09,196000
65 years and over,Men,Feb-09,100000
16 to 19 years,Women,Feb-09,85000
20 to 24 years,Women,Feb-09,178000
25 to 34 years,Women,Feb-09,209000
35 to 44 years,Women,Feb-09,293000
45 to 54 years,Women,Feb-09,241000
55 to 64 years,Women,Feb-09,149000
65 years and over,Women,Feb-09,167000
16 to 19 years,Men,Mar-09,152000
20 to 24 years,Men,Mar-09,288000
25 to 34 years,Men,Mar-09,406000
35 to 44 years,Men,Mar-09,399000
45 to 54 years,Men,Mar-09,461000
55 to 64 years,Men,Mar-09,239000
65 years and over,Men,Mar-09,80000
16 to 19 years,Women,Mar-09,112000
20 to 24 years,Women,Mar-09,169000
25 to 34 years,Women,Mar-09,242000
35 to 44 years,Women,Mar-09,279000
45 to 54 years,Women,Mar-09,282000
55 to 64 years,Women,Mar-09,180000
65 years and over,Women,Mar-09,160000
16 to 19 years,Men,Apr-09,213000
20 to 24 years,Men,Apr-09,366000
25 to 34 years,Men,Apr-09,506000
35 to 44 years,Men,Apr-09,485000
45 to 54 years,Men,Apr-09,489000
55 to 64 years,Men,Apr-09,269000
65 years and over,Men,Apr-09,79000
16 to 19 years,Women,Apr-09,121000
20 to 24 years,Women,Apr-09,167000
25 to 34 years,Women,Apr-09,318000
35 to 44 years,Women,Apr-09,302000
45 to 54 years,Women,Apr-09,325000
55 to 64 years,Women,Apr-09,205000
65 years and over,Women,Apr-09,145000
16 to 19 years,Men,May-09,174000
20 to 24 years,Men,May-09,366000
25 to 34 years,Men,May-09,537000
35 to 44 years,Men,May-09,450000
45 to 54 years,Men,May-09,479000
55 to 64 years,Men,May-09,282000
65 years and over,Men,May-09,87000
16 to 19 years,Women,May-09,102000
20 to 24 years,Women,May-09,212000
25 to 34 years,Women,May-09,377000
35 to 44 years,Women,May-09,297000
45 to 54 years,Women,May-09,327000
55 to 64 years,Women,May-09,214000
65 years and over,Women,May-09,171000
16 to 19 years,Men,Jun-09,207000
20 to 24 years,Men,Jun-09,300000
25 to 34 years,Men,Jun-09,553000
35 to 44 years,Men,Jun-09,495000
45 to 54 years,Men,Jun-09,488000
55 to 64 years,Men,Jun-09,361000
65 years and over,Men,Jun-09,107000
16 to 19 years,Women,Jun-09,118000
20 to 24 years,Women,Jun-09,212000
25 to 34 years,Women,Jun-09,382000
35 to 44 years,Women,Jun-09,355000
45 to 54 years,Women,Jun-09,354000
55 to 64 years,Women,Jun-09,231000
65 years and over,Women,Jun-09,197000
16 to 19 years,Men,Jul-09,192000
20 to 24 years,Men,Jul-09,416000
25 to 34 years,Men,Jul-09,730000
35 to 44 years,Men,Jul-09,551000
45 to 54 years,Men,Jul-09,552000
55 to 64 years,Men,Jul-09,378000
65 years and over,Men,Jul-09,109000
16 to 19 years,Women,Jul-09,126000
20 to 24 years,Women,Jul-09,277000
25 to 34 years,Women,Jul-09,480000
35 to 44 years,Women,Jul-09,409000
45 to 54 years,Women,Jul-09,393000
55 to 64 years,Women,Jul-09,261000
65 years and over,Women,Jul-09,210000
16 to 19 years,Men,Aug-09,180000
20 to 24 years,Men,Aug-09,360000
25 to 34 years,Men,Aug-09,734000
35 to 44 years,Men,Aug-09,574000
45 to 54 years,Men,Aug-09,626000
55 to 64 years,Men,Aug-09,379000
65 years and over,Men,Aug-09,105000
16 to 19 years,Women,Aug-09,94000
20 to 24 years,Women,Aug-09,242000
25 to 34 years,Women,Aug-09,492000
35 to 44 years,Women,Aug-09,430000
45 to 54 years,Women,Aug-09,464000
55 to 64 years,Women,Aug-09,294000
65 years and over,Women,Aug-09,196000
16 to 19 years,Men,Sep-09,165000
20 to 24 years,Men,Sep-09,395000
25 to 34 years,Men,Sep-09,764000
35 to 44 years,Men,Sep-09,635000
45 to 54 years,Men,Sep-09,698000
55 to 64 years,Men,Sep-09,376000
65 years and over,Men,Sep-09,119000
16 to 19 years,Women,Sep-09,99000
20 to 24 years,Women,Sep-09,306000
25 to 34 years,Women,Sep-09,510000
35 to 44 years,Women,Sep-09,508000
45 to 54 years,Women,Sep-09,498000
55 to 64 years,Women,Sep-09,286000
65 years and over,Women,Sep-09,210000
16 to 19 years,Men,Oct-09,229000
20 to 24 years,Men,Oct-09,400000
25 to 34 years,Men,Oct-09,738000
35 to 44 years,Men,Oct-09,647000
45 to 54 years,Men,Oct-09,730000
55 to 64 years,Men,Oct-09,390000
65 years and over,Men,Oct-09,102000
16 to 19 years,Women,Oct-09,118000
20 to 24 years,Women,Oct-09,245000
25 to 34 years,Women,Oct-09,550000
35 to 44 years,Women,Oct-09,474000
45 to 54 years,Women,Oct-09,510000
55 to 64 years,Women,Oct-09,309000
65 years and over,Women,Oct-09,188000
16 to 19 years,Men,Nov-09,228000
20 to 24 years,Men,Nov-09,425000
25 to 34 years,Men,Nov-09,787000
35 to 44 years,Men,Nov-09,668000
45 to 54 years,Men,Nov-09,816000
55 to 64 years,Men,Nov-09,468000
65 years and over,Men,Nov-09,115000
16 to 19 years,Women,Nov-09,113000
20 to 24 years,Women,Nov-09,297000
25 to 34 years,Women,Nov-09,481000
35 to 44 years,Women,Nov-09,497000
45 to 54 years,Women,Nov-09,513000
55 to 64 years,Women,Nov-09,347000
65 years and over,Women,Nov-09,184000
16 to 19 years,Men,Dec-09,237000
20 to 24 years,Men,Dec-09,428000
25 to 34 years,Men,Dec-09,810000
35 to 44 years,Men,Dec-09,699000
45 to 54 years,Men,Dec-09,848000
55 to 64 years,Men,Dec-09,471000
65 years and over,Men,Dec-09,123000
16 to 19 years,Women,Dec-09,136000
20 to 24 years,Women,Dec-09,230000
25 to 34 years,Women,Dec-09,463000
35 to 44 years,Women,Dec-09,492000
45 to 54 years,Women,Dec-09,535000
55 to 64 years,Women,Dec-09,335000
65 years and over,Women,Dec-09,186000
16 to 19 years,Men,Jan-10,227000
20 to 24 years,Men,Jan-10,542000
25 to 34 years,Men,Jan-10,913000
35 to 44 years,Men,Jan-10,733000
45 to 54 years,Men,Jan-10,897000
55 to 64 years,Men,Jan-10,549000
65 years and over,Men,Jan-10,136000
16 to 19 years,Women,Jan-10,134000
20 to 24 years,Women,Jan-10,244000
25 to 34 years,Women,Jan-10,535000
35 to 44 years,Women,Jan-10,483000
45 to 54 years,Women,Jan-10,588000
55 to 64 years,Women,Jan-10,347000
65 years and over,Women,Jan-10,195000
16 to 19 years,Men,Feb-10,228000
20 to 24 years,Men,Feb-10,516000
25 to 34 years,Men,Feb-10,951000
35 to 44 years,Men,Feb-10,828000
45 to 54 years,Men,Feb-10,821000
55 to 64 years,Men,Feb-10,546000
65 years and over,Men,Feb-10,144000
16 to 19 years,Women,Feb-10,132000
20 to 24 years,Women,Feb-10,231000
25 to 34 years,Women,Feb-10,455000
35 to 44 years,Women,Feb-10,471000
45 to 54 years,Women,Feb-10,544000
55 to 64 years,Women,Feb-10,344000
65 years and over,Women,Feb-10,228000
16 to 19 years,Men,Mar-10,286000
20 to 24 years,Men,Mar-10,564000
25 to 34 years,Men,Mar-10,999000
35 to 44 years,Men,Mar-10,757000
45 to 54 years,Men,Mar-10,927000
55 to 64 years,Men,Mar-10,536000
65 years and over,Men,Mar-10,132000
16 to 19 years,Women,Mar-10,152000
20 to 24 years,Women,Mar-10,245000
25 to 34 years,Women,Mar-10,522000
35 to 44 years,Women,Mar-10,565000
45 to 54 years,Women,Mar-10,605000
55 to 64 years,Women,Mar-10,323000
65 years and over,Women,Mar-10,191000
16 to 19 years,Men,Apr-10,296000
20 to 24 years,Men,Apr-10,653000
25 to 34 years,Men,Apr-10,956000
35 to 44 years,Men,Apr-10,807000
45 to 54 years,Men,Apr-10,931000
55 to 64 years,Men,Apr-10,544000
65 years and over,Men,Apr-10,151000
16 to 19 years,Women,Apr-10,118000
20 to 24 years,Women,Apr-10,314000
25 to 34 years,Women,Apr-10,608000
35 to 44 years,Women,Apr-10,578000
45 to 54 years,Women,Apr-10,623000
55 to 64 years,Women,Apr-10,364000
65 years and over,Women,Apr-10,156000
16 to 19 years,Men,May-10,240000
20 to 24 years,Men,May-10,493000
25 to 34 years,Men,May-10,"1,011,000"
35 to 44 years,Men,May-10,704000
45 to 54 years,Men,May-10,827000
55 to 64 years,Men,May-10,553000
65 years and over,Men,May-10,144000
16 to 19 years,Women,May-10,159000
20 to 24 years,Women,May-10,293000
25 to 34 years,Women,May-10,631000
35 to 44 years,Women,May-10,550000
45 to 54 years,Women,May-10,546000
55 to 64 years,Women,May-10,403000
65 years and over,Women,May-10,172000
16 to 19 years,Men,Jun-10,280000
20 to 24 years,Men,Jun-10,516000
25 to 34 years,Men,Jun-10,931000
35 to 44 years,Men,Jun-10,699000
45 to 54 years,Men,Jun-10,862000
55 to 64 years,Men,Jun-10,485000
65 years and over,Men,Jun-10,115000
16 to 19 years,Women,Jun-10,117000
20 to 24 years,Women,Jun-10,301000
25 to 34 years,Women,Jun-10,578000
35 to 44 years,Women,Jun-10,538000
45 to 54 years,Women,Jun-10,528000
55 to 64 years,Women,Jun-10,399000
65 years and over,Women,Jun-10,161000
16 to 19 years,Men,Jul-10,238000
20 to 24 years,Men,Jul-10,566000
25 to 34 years,Men,Jul-10,814000
35 to 44 years,Men,Jul-10,635000
45 to 54 years,Men,Jul-10,848000
55 to 64 years,Men,Jul-10,526000
65 years and over,Men,Jul-10,135000
16 to 19 years,Women,Jul-10,152000
20 to 24 years,Women,Jul-10,359000
25 to 34 years,Women,Jul-10,630000
35 to 44 years,Women,Jul-10,568000
45 to 54 years,Women,Jul-10,575000
55 to 64 years,Women,Jul-10,390000
65 years and over,Women,Jul-10,213000
16 to 19 years,Men,Aug-10,197000
20 to 24 years,Men,Aug-10,505000
25 to 34 years,Men,Aug-10,789000
35 to 44 years,Men,Aug-10,707000
45 to 54 years,Men,Aug-10,833000
55 to 64 years,Men,Aug-10,516000
65 years and over,Men,Aug-10,134000
16 to 19 years,Women,Aug-10,126000
20 to 24 years,Women,Aug-10,273000
25 to 34 years,Women,Aug-10,579000
35 to 44 years,Women,Aug-10,547000
45 to 54 years,Women,Aug-10,598000
55 to 64 years,Women,Aug-10,385000
65 years and over,Women,Aug-10,197000
16 to 19 years,Men,Sep-10,158000
20 to 24 years,Men,Sep-10,414000
25 to 34 years,Men,Sep-10,815000
35 to 44 years,Men,Sep-10,743000
45 to 54 years,Men,Sep-10,808000
55 to 64 years,Men,Sep-10,489000
65 years and over,Men,Sep-10,134000
16 to 19 years,Women,Sep-10,93000
20 to 24 years,Women,Sep-10,252000
25 to 34 years,Women,Sep-10,615000
35 to 44 years,Women,Sep-10,546000
45 to 54 years,Women,Sep-10,538000
55 to 64 years,Women,Sep-10,408000
65 years and over,Women,Sep-10,192000
16 to 19 years,Men,Oct-10,162000
20 to 24 years,Men,Oct-10,457000
25 to 34 years,Men,Oct-10,718000
35 to 44 years,Men,Oct-10,698000
45 to 54 years,Men,Oct-10,811000
55 to 64 years,Men,Oct-10,530000
65 years and over,Men,Oct-10,141000
16 to 19 years,Women,Oct-10,144000
20 to 24 years,Women,Oct-10,315000
25 to 34 years,Women,Oct-10,601000
35 to 44 years,Women,Oct-10,485000
45 to 54 years,Women,Oct-10,571000
55 to 64 years,Women,Oct-10,374000
65 years and over,Women,Oct-10,158000
16 to 19 years,Men,Nov-10,149000
20 to 24 years,Men,Nov-10,440000
25 to 34 years,Men,Nov-10,739000
35 to 44 years,Men,Nov-10,699000
45 to 54 years,Men,Nov-10,879000
55 to 64 years,Men,Nov-10,539000
65 years and over,Men,Nov-10,173000
16 to 19 years,Women,Nov-10,105000
20 to 24 years,Women,Nov-10,306000
25 to 34 years,Women,Nov-10,578000
35 to 44 years,Women,Nov-10,529000
45 to 54 years,Women,Nov-10,621000
55 to 64 years,Women,Nov-10,394000
65 years and over,Women,Nov-10,205000
16 to 19 years,Men,Dec-10,149000
20 to 24 years,Men,Dec-10,456000
25 to 34 years,Men,Dec-10,750000
35 to 44 years,Men,Dec-10,693000
45 to 54 years,Men,Dec-10,877000
55 to 64 years,Men,Dec-10,476000
65 years and over,Men,Dec-10,157000
16 to 19 years,Women,Dec-10,143000
20 to 24 years,Women,Dec-10,297000
25 to 34 years,Women,Dec-10,576000
35 to 44 years,Women,Dec-10,557000
45 to 54 years,Women,Dec-10,577000
55 to 64 years,Women,Dec-10,378000
65 years and over,Women,Dec-10,182000
16 to 19 years,Men,Jan-11,204000
20 to 24 years,Men,Jan-11,507000
25 to 34 years,Men,Jan-11,803000
35 to 44 years,Men,Jan-11,704000
45 to 54 years,Men,Jan-11,788000
55 to 64 years,Men,Jan-11,509000
65 years and over,Men,Jan-11,152000
16 to 19 years,Women,Jan-11,148000
20 to 24 years,Women,Jan-11,348000
25 to 34 years,Women,Jan-11,525000
35 to 44 years,Women,Jan-11,530000
45 to 54 years,Women,Jan-11,630000
55 to 64 years,Women,Jan-11,355000
65 years and over,Women,Jan-11,205000
16 to 19 years,Men,Feb-11,196000
20 to 24 years,Men,Feb-11,460000
25 to 34 years,Men,Feb-11,812000
35 to 44 years,Men,Feb-11,648000
45 to 54 years,Men,Feb-11,752000
55 to 64 years,Men,Feb-11,503000
65 years and over,Men,Feb-11,145000
16 to 19 years,Women,Feb-11,99000
20 to 24 years,Women,Feb-11,371000
25 to 34 years,Women,Feb-11,542000
35 to 44 years,Women,Feb-11,520000
45 to 54 years,Women,Feb-11,608000
55 to 64 years,Women,Feb-11,318000
65 years and over,Women,Feb-11,190000
16 to 19 years,Men,Mar-11,205000
20 to 24 years,Men,Mar-11,510000
25 to 34 years,Men,Mar-11,849000
35 to 44 years,Men,Mar-11,709000
45 to 54 years,Men,Mar-11,784000
55 to 64 years,Men,Mar-11,533000
65 years and over,Men,Mar-11,140000
16 to 19 years,Women,Mar-11,134000
20 to 24 years,Women,Mar-11,329000
25 to 34 years,Women,Mar-11,514000
35 to 44 years,Women,Mar-11,514000
45 to 54 years,Women,Mar-11,589000
55 to 64 years,Women,Mar-11,362000
65 years and over,Women,Mar-11,175000
16 to 19 years,Men,Apr-11,241000
20 to 24 years,Men,Apr-11,481000
25 to 34 years,Men,Apr-11,866000
35 to 44 years,Men,Apr-11,641000
45 to 54 years,Men,Apr-11,710000
55 to 64 years,Men,Apr-11,491000
65 years and over,Men,Apr-11,137000
16 to 19 years,Women,Apr-11,115000
20 to 24 years,Women,Apr-11,324000
25 to 34 years,Women,Apr-11,571000
35 to 44 years,Women,Apr-11,505000
45 to 54 years,Women,Apr-11,578000
55 to 64 years,Women,Apr-11,355000
65 years and over,Women,Apr-11,161000
16 to 19 years,Men,May-11,196000
20 to 24 years,Men,May-11,455000
25 to 34 years,Men,May-11,857000
35 to 44 years,Men,May-11,602000
45 to 54 years,Men,May-11,779000
55 to 64 years,Men,May-11,496000
65 years and over,Men,May-11,148000
16 to 19 years,Women,May-11,162000
20 to 24 years,Women,May-11,354000
25 to 34 years,Women,May-11,559000
35 to 44 years,Women,May-11,485000
45 to 54 years,Women,May-11,588000
55 to 64 years,Women,May-11,382000
65 years and over,Women,May-11,184000
16 to 19 years,Men,Jun-11,180000
20 to 24 years,Men,Jun-11,451000
25 to 34 years,Men,Jun-11,749000
35 to 44 years,Men,Jun-11,693000
45 to 54 years,Men,Jun-11,685000
55 to 64 years,Men,Jun-11,505000
65 years and over,Men,Jun-11,148000
16 to 19 years,Women,Jun-11,151000
20 to 24 years,Women,Jun-11,297000
25 to 34 years,Women,Jun-11,599000
35 to 44 years,Women,Jun-11,528000
45 to 54 years,Women,Jun-11,596000
55 to 64 years,Women,Jun-11,388000
65 years and over,Women,Jun-11,166000
16 to 19 years,Men,Jul-11,164000
20 to 24 years,Men,Jul-11,423000
25 to 34 years,Men,Jul-11,761000
35 to 44 years,Men,Jul-11,600000
45 to 54 years,Men,Jul-11,757000
55 to 64 years,Men,Jul-11,524000
65 years and over,Men,Jul-11,159000
16 to 19 years,Women,Jul-11,171000
20 to 24 years,Women,Jul-11,312000
25 to 34 years,Women,Jul-11,688000
35 to 44 years,Women,Jul-11,543000
45 to 54 years,Women,Jul-11,596000
55 to 64 years,Women,Jul-11,403000
65 years and over,Women,Jul-11,219000
16 to 19 years,Men,Aug-11,163000
20 to 24 years,Men,Aug-11,418000
25 to 34 years,Men,Aug-11,682000
35 to 44 years,Men,Aug-11,665000
45 to 54 years,Men,Aug-11,670000
55 to 64 years,Men,Aug-11,468000
65 years and over,Men,Aug-11,153000
16 to 19 years,Women,Aug-11,195000
20 to 24 years,Women,Aug-11,281000
25 to 34 years,Women,Aug-11,645000
35 to 44 years,Women,Aug-11,541000
45 to 54 years,Women,Aug-11,624000
55 to 64 years,Women,Aug-11,422000
65 years and over,Women,Aug-11,227000
16 to 19 years,Men,Sep-11,134000
20 to 24 years,Men,Sep-11,443000
25 to 34 years,Men,Sep-11,727000
35 to 44 years,Men,Sep-11,649000
45 to 54 years,Men,Sep-11,717000
55 to 64 years,Men,Sep-11,495000
65 years and over,Men,Sep-11,168000
16 to 19 years,Women,Sep-11,157000
20 to 24 years,Women,Sep-11,322000
25 to 34 years,Women,Sep-11,713000
35 to 44 years,Women,Sep-11,503000
45 to 54 years,Women,Sep-11,626000
55 to 64 years,Women,Sep-11,445000
65 years and over,Women,Sep-11,224000
16 to 19 years,Men,Oct-11,146000
20 to 24 years,Men,Oct-11,392000
25 to 34 years,Men,Oct-11,682000
35 to 44 years,Men,Oct-11,597000
45 to 54 years,Men,Oct-11,668000
55 to 64 years,Men,Oct-11,492000
