Age,Gender,Period,Unemployed
65 years and over,Men,Oct-11,157000
16 to 19 years,Women,Oct-11,113000
20 to 24 years,Women,Oct-11,329000
25 to 34 years,Women,Oct-11,670000
35 to 44 years,Women,Oct-11,436000
45 to 54 years,Women,Oct-11,550000
55 to 64 years,Women,Oct-11,416000
65 years and over,Women,Oct-11,263000
16 to 19 years,Men,Nov-11,189000
20 to 24 years,Men,Nov-11,462000
25 to 34 years,Men,Nov-11,649000
35 to 44 years,Men,Nov-11,560000
45 to 54 years,Men,Nov-11,631000
55 to 64 years,Men,Nov-11,471000
65 years and over,Men,Nov-11,172000
16 to 19 years,Women,Nov-11,111000
20 to 24 years,Women,Nov-11,307000
25 to 34 years,Women,Nov-11,596000
35 to 44 years,Women,Nov-11,460000
45 to 54 years,Women,Nov-11,521000
55 to 64 years,Women,Nov-11,387000
65 years and over,Women,Nov-11,230000
16 to 19 years,Men,Dec-11,150000
20 to 24 years,Men,Dec-11,474000
25 to 34 years,Men,Dec-11,699000
35 to 44 years,Men,Dec-11,581000
45 to 54 years,Men,Dec-11,575000
55 to 64 years,Men,Dec-11,404000
65 years and over,Men,Dec-11,150000
16 to 19 years,Women,Dec-11,96000
20 to 24 years,Women,Dec-11,250000
25 to 34 years,Women,Dec-11,580000
35 to 44 years,Women,Dec-11,467000
45 to 54 years,Women,Dec-11,531000
55 to 64 years,Women,Dec-11,349000
65 years and over,Women,Dec-11,208000
16 to 19 years,Men,Jan-12,200000
20 to 24 years,Men,Jan-12,480000
25 to 34 years,Men,Jan-12,690000
35 to 44 years,Men,Jan-12,551000
45 to 54 years,Men,Jan-12,563000
55 to 64 years,Men,Jan-12,480000
65 years and over,Men,Jan-12,130000
16 to 19 years,Women,Jan-12,139000
20 to 24 years,Women,Jan-12,239000
25 to 34 years,Women,Jan-12,559000
35 to 44 years,Women,Jan-12,551000
45 to 54 years,Women,Jan-12,536000
55 to 64 years,Women,Jan-12,377000
65 years and over,Women,Jan-12,201000
16 to 19 years,Men,Feb-12,184000
20 to 24 years,Men,Feb-12,489000
25 to 34 years,Men,Feb-12,626000
35 to 44 years,Men,Feb-12,478000
45 to 54 years,Men,Feb-12,599000
55 to 64 years,Men,Feb-12,428000
65 years and over,Men,Feb-12,118000
16 to 19 years,Women,Feb-12,136000
20 to 24 years,Women,Feb-12,264000
25 to 34 years,Women,Feb-12,522000
35 to 44 years,Women,Feb-12,502000
45 to 54 years,Women,Feb-12,573000
55 to 64 years,Women,Feb-12,362000
65 years and over,Women,Feb-12,230000
16 to 19 years,Men,Mar-12,186000
20 to 24 years,Men,Mar-12,439000
25 to 34 years,Men,Mar-12,716000
35 to 44 years,Men,Mar-12,512000
45 to 54 years,Men,Mar-12,579000
55 to 64 years,Men,Mar-12,495000
65 years and over,Men,Mar-12,118000
16 to 19 years,Women,Mar-12,151000
20 to 24 years,Women,Mar-12,255000
25 to 34 years,Women,Mar-12,481000
35 to 44 years,Women,Mar-12,414000
45 to 54 years,Women,Mar-12,547000
55 to 64 years,Women,Mar-12,389000
65 years and over,Women,Mar-12,191000
16 to 19 years,Men,Apr-12,180000
20 to 24 years,Men,Apr-12,439000
25 to 34 years,Men,Apr-12,645000
35 to 44 years,Men,Apr-12,548000
45 to 54 years,Men,Apr-12,543000
55 to 64 years,Men,Apr-12,456000
65 years and over,Men,Apr-12,133000
16 to 19 years,Women,Apr-12,146000
20 to 24 years,Women,Apr-12,215000
25 to 34 years,Women,Apr-12,523000
35 to 44 years,Women,Apr-12,391000
45 to 54 years,Women,Apr-12,554000
55 to 64 years,Women,Apr-12,370000
65 years and over,Women,Apr-12,212000
16 to 19 years,Men,May-12,168000
20 to 24 years,Men,May-12,475000
25 to 34 years,Men,May-12,606000
35 to 44 years,Men,May-12,532000
45 to 54 years,Men,May-12,590000
55 to 64 years,Men,May-12,467000
65 years and over,Men,May-12,171000
16 to 19 years,Women,May-12,127000
20 to 24 years,Women,May-12,246000
25 to 34 years,Women,May-12,548000
35 to 44 years,Women,May-12,516000
45 to 54 years,Women,May-12,507000
55 to 64 years,Women,May-12,336000
65 years and over,Women,May-12,228000
16 to 19 years,Men,Jun-12,159000
20 to 24 years,Men,Jun-12,446000
25 to 34 years,Men,Jun-12,581000
35 to 44 years,Men,Jun-12,531000
45 to 54 years,Men,Jun-12,586000
55 to 64 years,Men,Jun-12,410000
65 years and over,Men,Jun-12,184000
16 to 19 years,Women,Jun-12,118000
20 to 24 years,Women,Jun-12,239000
25 to 34 years,Women,Jun-12,553000
35 to 44 years,Women,Jun-12,490000
45 to 54 years,Women,Jun-12,489000
55 to 64 years,Women,Jun-12,308000
65 years and over,Women,Jun-12,235000
16 to 19 years,Men,Jul-12,149000
20 to 24 years,Men,Jul-12,435000
25 to 34 years,Men,Jul-12,536000
35 to 44 years,Men,Jul-12,534000
45 to 54 years,Men,Jul-12,574000
55 to 64 years,Men,Jul-12,389000
65 years and over,Men,Jul-12,168000
16 to 19 years,Women,Jul-12,121000
20 to 24 years,Women,Jul-12,280000
25 to 34 years,Women,Jul-12,526000
35 to 44 years,Women,Jul-12,490000
45 to 54 years,Women,Jul-12,559000
55 to 64 years,Women,Jul-12,359000
65 years and over,Women,Jul-12,244000
16 to 19 years,Men,Aug-12,121000
20 to 24 years,Men,Aug-12,460000
25 to 34 years,Men,Aug-12,504000
35 to 44 years,Men,Aug-12,471000
45 to 54 years,Men,Aug-12,583000
55 to 64 years,Men,Aug-12,386000
65 years and over,Men,Aug-12,152000
16 to 19 years,Women,Aug-12,114000
20 to 24 years,Women,Aug-12,296000
25 to 34 years,Women,Aug-12,481000
35 to 44 years,Women,Aug-12,474000
45 to 54 years,Women,Aug-12,545000
55 to 64 years,Women,Aug-12,330000
65 years and over,Women,Aug-12,243000
16 to 19 years,Men,Sep-12,147000
20 to 24 years,Men,Sep-12,368000
25 to 34 years,Men,Sep-12,560000
35 to 44 years,Men,Sep-12,458000
45 to 54 years,Men,Sep-12,508000
55 to 64 years,Men,Sep-12,412000
65 years and over,Men,Sep-12,162000
16 to 19 years,Women,Sep-12,82000
20 to 24 years,Women,Sep-12,242000
25 to 34 years,Women,Sep-12,516000
35 to 44 years,Women,Sep-12,419000
45 to 54 years,Women,Sep-12,522000
55 to 64 years,Women,Sep-12,341000
65 years and over,Women,Sep-12,196000
16 to 19 years,Men,Oct-12,160000
20 to 24 years,Men,Oct-12,348000
25 to 34 years,Men,Oct-12,617000
35 to 44 years,Men,Oct-12,493000
45 to 54 years,Men,Oct-12,562000
55 to 64 years,Men,Oct-12,392000
65 years and over,Men,Oct-12,120000
16 to 19 years,Women,Oct-12,105000
20 to 24 years,Women,Oct-12,252000
25 to 34 years,Women,Oct-12,521000
35 to 44 years,Women,Oct-12,417000
45 to 54 years,Women,Oct-12,469000
55 to 64 years,Women,Oct-12,343000
65 years and over,Women,Oct-12,206000
16 to 19 years,Men,Nov-12,192000
20 to 24 years,Men,Nov-12,323000
25 to 34 years,Men,Nov-12,538000
35 to 44 years,Men,Nov-12,490000
45 to 54 years,Men,Nov-12,509000
55 to 64 years,Men,Nov-12,459000
65 years and over,Men,Nov-12,115000
16 to 19 years,Women,Nov-12,96000
20 to 24 years,Women,Nov-12,269000
25 to 34 years,Women,Nov-12,482000
35 to 44 years,Women,Nov-12,369000
45 to 54 years,Women,Nov-12,450000
55 to 64 years,Women,Nov-12,312000
65 years and over,Women,Nov-12,195000
16 to 19 years,Men,Dec-12,155000
20 to 24 years,Men,Dec-12,368000
25 to 34 years,Men,Dec-12,526000
35 to 44 years,Men,Dec-12,476000
45 to 54 years,Men,Dec-12,475000
55 to 64 years,Men,Dec-12,404000
65 years and over,Men,Dec-12,97000
16 to 19 years,Women,Dec-12,69000
20 to 24 years,Women,Dec-12,262000
25 to 34 years,Women,Dec-12,444000
35 to 44 years,Women,Dec-12,451000
45 to 54 years,Women,Dec-12,470000
55 to 64 years,Women,Dec-12,328000
65 years and over,Women,Dec-12,191000
16 to 19 years,Men,Jan-13,166000
20 to 24 years,Men,Jan-13,436000
25 to 34 years,Men,Jan-13,528000
35 to 44 years,Men,Jan-13,479000
45 to 54 years,Men,Jan-13,477000
55 to 64 years,Men,Jan-13,395000
65 years and over,Men,Jan-13,125000
16 to 19 years,Women,Jan-13,107000
20 to 24 years,Women,Jan-13,264000
25 to 34 years,Women,Jan-13,436000
35 to 44 years,Women,Jan-13,464000
45 to 54 years,Women,Jan-13,470000
55 to 64 years,Women,Jan-13,339000
65 years and over,Women,Jan-13,219000
16 to 19 years,Men,Feb-13,202000
20 to 24 years,Men,Feb-13,405000
25 to 34 years,Men,Feb-13,561000
35 to 44 years,Men,Feb-13,471000
45 to 54 years,Men,Feb-13,486000
55 to 64 years,Men,Feb-13,410000
65 years and over,Men,Feb-13,131000
16 to 19 years,Women,Feb-13,95000
20 to 24 years,Women,Feb-13,256000
25 to 34 years,Women,Feb-13,431000
35 to 44 years,Women,Feb-13,462000
45 to 54 years,Women,Feb-13,479000
55 to 64 years,Women,Feb-13,309000
65 years and over,Women,Feb-13,198000
16 to 19 years,Men,Mar-13,151000
20 to 24 years,Men,Mar-13,381000
25 to 34 years,Men,Mar-13,511000
35 to 44 years,Men,Mar-13,500000
45 to 54 years,Men,Mar-13,493000
55 to 64 years,Men,Mar-13,421000
65 years and over,Men,Mar-13,128000
16 to 19 years,Women,Mar-13,103000
20 to 24 years,Women,Mar-13,278000
25 to 34 years,Women,Mar-13,414000
35 to 44 years,Women,Mar-13,398000
45 to 54 years,Women,Mar-13,461000
55 to 64 years,Women,Mar-13,310000
65 years and over,Women,Mar-13,187000
16 to 19 years,Men,Apr-13,160000
20 to 24 years,Men,Apr-13,363000
25 to 34 years,Men,Apr-13,544000
35 to 44 years,Men,Apr-13,421000
45 to 54 years,Men,Apr-13,504000
55 to 64 years,Men,Apr-13,378000
65 years and over,Men,Apr-13,149000
16 to 19 years,Women,Apr-13,124000
20 to 24 years,Women,Apr-13,262000
25 to 34 years,Women,Apr-13,413000
35 to 44 years,Women,Apr-13,341000
45 to 54 years,Women,Apr-13,444000
55 to 64 years,Women,Apr-13,299000
65 years and over,Women,Apr-13,180000
16 to 19 years,Men,May-13,161000
20 to 24 years,Men,May-13,380000
25 to 34 years,Men,May-13,478000
35 to 44 years,Men,May-13,426000
45 to 54 years,Men,May-13,527000
55 to 64 years,Men,May-13,376000
65 years and over,Men,May-13,135000
16 to 19 years,Women,May-13,94000
20 to 24 years,Women,May-13,238000
25 to 34 years,Women,May-13,386000
35 to 44 years,Women,May-13,381000
45 to 54 years,Women,May-13,426000
55 to 64 years,Women,May-13,297000
65 years and over,Women,May-13,143000
16 to 19 years,Men,Jun-13,146000
20 to 24 years,Men,Jun-13,418000
25 to 34 years,Men,Jun-13,488000
35 to 44 years,Men,Jun-13,366000
45 to 54 years,Men,Jun-13,449000
55 to 64 years,Men,Jun-13,325000
65 years and over,Men,Jun-13,116000
16 to 19 years,Women,Jun-13,106000
20 to 24 years,Women,Jun-13,253000
25 to 34 years,Women,Jun-13,427000
35 to 44 years,Women,Jun-13,372000
45 to 54 years,Women,Jun-13,398000
55 to 64 years,Women,Jun-13,270000
65 years and over,Women,Jun-13,226000
16 to 19 years,Men,Jul-13,131000
20 to 24 years,Men,Jul-13,377000
25 to 34 years,Men,Jul-13,492000
35 to 44 years,Men,Jul-13,421000
45 to 54 years,Men,Jul-13,451000
55 to 64 years,Men,Jul-13,353000
65 years and over,Men,Jul-13,106000
16 to 19 years,Women,Jul-13,79000
20 to 24 years,Women,Jul-13,239000
25 to 34 years,Women,Jul-13,507000
35 to 44 years,Women,Jul-13,400000
45 to 54 years,Women,Jul-13,405000
55 to 64 years,Women,Jul-13,268000
65 years and over,Women,Jul-13,170000
16 to 19 years,Men,Aug-13,123000
20 to 24 years,Men,Aug-13,393000
25 to 34 years,Men,Aug-13,594000
35 to 44 years,Men,Aug-13,462000
45 to 54 years,Men,Aug-13,417000
55 to 64 years,Men,Aug-13,364000
65 years and over,Men,Aug-13,78000
16 to 19 years,Women,Aug-13,77000
20 to 24 years,Women,Aug-13,239000
25 to 34 years,Women,Aug-13,458000
35 to 44 years,Women,Aug-13,348000
45 to 54 years,Women,Aug-13,372000
55 to 64 years,Women,Aug-13,290000
65 years and over,Women,Aug-13,167000
16 to 19 years,Men,Sep-13,141000
20 to 24 years,Men,Sep-13,403000
25 to 34 years,Men,Sep-13,479000
35 to 44 years,Men,Sep-13,454000
45 to 54 years,Men,Sep-13,404000
55 to 64 years,Men,Sep-13,385000
65 years and over,Men,Sep-13,91000
16 to 19 years,Women,Sep-13,37000
20 to 24 years,Women,Sep-13,211000
25 to 34 years,Women,Sep-13,421000
35 to 44 years,Women,Sep-13,307000
45 to 54 years,Women,Sep-13,363000
55 to 64 years,Women,Sep-13,302000
65 years and over,Women,Sep-13,195000
16 to 19 years,Men,Oct-13,132000
20 to 24 years,Men,Oct-13,319000
25 to 34 years,Men,Oct-13,437000
35 to 44 years,Men,Oct-13,410000
45 to 54 years,Men,Oct-13,424000
55 to 64 years,Men,Oct-13,363000
65 years and over,Men,Oct-13,97000
16 to 19 years,Women,Oct-13,73000
20 to 24 years,Women,Oct-13,210000
25 to 34 years,Women,Oct-13,445000
35 to 44 years,Women,Oct-13,303000
45 to 54 years,Women,Oct-13,355000
55 to 64 years,Women,Oct-13,317000
65 years and over,Women,Oct-13,186000
16 to 19 years,Men,Nov-13,144000
20 to 24 years,Men,Nov-13,289000
25 to 34 years,Men,Nov-13,549000
35 to 44 years,Men,Nov-13,411000
45 to 54 years,Men,Nov-13,399000
55 to 64 years,Men,Nov-13,339000
65 years and over,Men,Nov-13,97000
16 to 19 years,Women,Nov-13,75000
20 to 24 years,Women,Nov-13,197000
25 to 34 years,Women,Nov-13,435000
35 to 44 years,Women,Nov-13,305000
45 to 54 years,Women,Nov-13,398000
55 to 64 years,Women,Nov-13,272000
65 years and over,Women,Nov-13,179000
16 to 19 years,Men,Dec-13,106000
20 to 24 years,Men,Dec-13,307000
25 to 34 years,Men,Dec-13,514000
35 to 44 years,Men,Dec-13,409000
45 to 54 years,Men,Dec-13,359000
55 to 64 years,Men,Dec-13,359000
65 years and over,Men,Dec-13,82000
16 to 19 years,Women,Dec-13,62000
20 to 24 years,Women,Dec-13,217000
25 to 34 years,Women,Dec-13,370000
35 to 44 years,Women,Dec-13,290000
45 to 54 years,Women,Dec-13,357000
55 to 64 years,Women,Dec-13,240000
65 years and over,Women,Dec-13,169000
16 to 19 years,Men,Jan-14,97000
20 to 24 years,Men,Jan-14,339000
25 to 34 years,Men,Jan-14,493000
35 to 44 years,Men,Jan-14,363000
45 to 54 years,Men,Jan-14,427000
55 to 64 years,Men,Jan-14,318000
65 years and over,Men,Jan-14,93000
16 to 19 years,Women,Jan-14,88000
20 to 24 years,Women,Jan-14,222000
25 to 34 years,Women,Jan-14,292000
35 to 44 years,Women,Jan-14,304000
45 to 54 years,Women,Jan-14,346000
55 to 64 years,Women,Jan-14,231000
65 years and over,Women,Jan-14,179000
16 to 19 years,Men,Feb-14,129000
20 to 24 years,Men,Feb-14,366000
25 to 34 years,Men,Feb-14,488000
35 to 44 years,Men,Feb-14,380000
45 to 54 years,Men,Feb-14,458000
55 to 64 years,Men,Feb-14,304000
65 years and over,Men,Feb-14,76000
16 to 19 years,Women,Feb-14,112000
20 to 24 years,Women,Feb-14,184000
25 to 34 years,Women,Feb-14,393000
35 to 44 years,Women,Feb-14,317000
45 to 54 years,Women,Feb-14,354000
55 to 64 years,Women,Feb-14,244000
65 years and over,Women,Feb-14,173000
16 to 19 years,Men,Mar-14,136000
20 to 24 years,Men,Mar-14,378000
25 to 34 years,Men,Mar-14,418000
35 to 44 years,Men,Mar-14,351000
45 to 54 years,Men,Mar-14,401000
55 to 64 years,Men,Mar-14,347000
65 years and over,Men,Mar-14,76000
16 to 19 years,Women,Mar-14,99000
20 to 24 years,Women,Mar-14,224000
25 to 34 years,Women,Mar-14,404000
35 to 44 years,Women,Mar-14,316000
45 to 54 years,Women,Mar-14,332000
55 to 64 years,Women,Mar-14,252000
65 years and over,Women,Mar-14,151000
16 to 19 years,Men,Apr-14,119000
20 to 24 years,Men,Apr-14,325000
25 to 34 years,Men,Apr-14,456000
35 to 44 years,Men,Apr-14,313000
45 to 54 years,Men,Apr-14,337000
55 to 64 years,Men,Apr-14,284000
65 years and over,Men,Apr-14,105000
16 to 19 years,Women,Apr-14,88000
20 to 24 years,Women,Apr-14,165000
25 to 34 years,Women,Apr-14,357000
35 to 44 years,Women,Apr-14,273000
45 to 54 years,Women,Apr-14,333000
55 to 64 years,Women,Apr-14,264000
65 years and over,Women,Apr-14,143000
16 to 19 years,Men,May-14,84000
20 to 24 years,Men,May-14,302000
25 to 34 years,Men,May-14,496000
35 to 44 years,Men,May-14,311000
45 to 54 years,Men,May-14,329000
55 to 64 years,Men,May-14,253000
65 years and over,Men,May-14,84000
16 to 19 years,Women,May-14,75000
20 to 24 years,Women,May-14,141000
25 to 34 years,Women,May-14,372000
35 to 44 years,Women,May-14,278000
45 to 54 years,Women,May-14,304000
55 to 64 years,Women,May-14,250000
65 years and over,Women,May-14,183000
16 to 19 years,Men,Jun-14,66000
20 to 24 years,Men,Jun-14,285000
25 to 34 years,Men,Jun-14,386000
35 to 44 years,Men,Jun-14,268000
45 to 54 years,Men,Jun-14,278000
55 to 64 years,Men,Jun-14,289000
65 years and over,Men,Jun-14,114000
16 to 19 years,Women,Jun-14,81000
20 to 24 years,Women,Jun-14,130000
25 to 34 years,Women,Jun-14,339000
35 to 44 years,Women,Jun-14,250000
45 to 54 years,Women,Jun-14,239000
55 to 64 years,Women,Jun-14,203000
65 years and over,Women,Jun-14,172000
16 to 19 years,Men,Jul-14,98000
20 to 24 years,Men,Jul-14,277000
25 to 34 years,Men,Jul-14,413000
35 to 44 years,Men,Jul-14,312000
45 to 54 years,Men,Jul-14,254000
55 to 64 years,Men,Jul-14,251000
65 years and over,Men,Jul-14,97000
16 to 19 years,Women,Jul-14,93000
20 to 24 years,Women,Jul-14,140000
25 to 34 years,Women,Jul-14,348000
35 to 44 years,Women,Jul-14,280000
45 to 54 years,Women,Jul-14,293000
55 to 64 years,Women,Jul-14,267000
65 years and over,Women,Jul-14,213000
16 to 19 years,Men,Aug-14,105000
20 to 24 years,Men,Aug-14,254000
25 to 34 years,Men,Aug-14,342000
35 to 44 years,Men,Aug-14,288000
45 to 54 years,Men,Aug-14,265000
55 to 64 years,Men,Aug-14,215000
65 years and over,Men,Aug-14,95000
16 to 19 years,Women,Aug-14,68000
20 to 24 years,Women,Aug-14,136000
25 to 34 years,Women,Aug-14,354000
35 to 44 years,Women,Aug-14,250000
45 to 54 years,Women,Aug-14,258000
55 to 64 years,Women,Aug-14,224000
65 years and over,Women,Aug-14,257000
16 to 19 years,Men,Sep-14,89000
20 to 24 years,Men,Sep-14,266000
25 to 34 years,Men,Sep-14,350000
35 to 44 years,Men,Sep-14,228000
45 to 54 years,Men,Sep-14,275000
55 to 64 years,Men,Sep-14,218000
65 years and over,Men,Sep-14,79000
16 to 19 years,Women,Sep-14,83000
20 to 24 years,Women,Sep-14,116000
25 to 34 years,Women,Sep-14,350000
35 to 44 years,Women,Sep-14,294000
45 to 54 years,Women,Sep-14,297000
55 to 64 years,Women,Sep-14,191000
65 years and over,Women,Sep-14,193000
16 to 19 years,Men,Oct-14,84000
20 to 24 years,Men,Oct-14,241000
25 to 34 years,Men,Oct-14,313000
35 to 44 years,Men,Oct-14,240000
45 to 54 years,Men,Oct-14,276000
55 to 64 years,Men,Oct-14,252000
65 years and over,Men,Oct-14,84000
16 to 19 years,Women,Oct-14,37000
20 to 24 years,Women,Oct-14,197000
25 to 34 years,Women,Oct-14,334000
35 to 44 years,Women,Oct-14,234000
45 to 54 years,Women,Oct-14,278000
55 to 64 years,Women,Oct-14,203000
65 years and over,Women,Oct-14,188000
16 to 19 years,Men,Nov-14,75000
20 to 24 years,Men,Nov-14,226000
25 to 34 years,Men,Nov-14,282000
35 to 44 years,Men,Nov-14,257000
45 to 54 years,Men,Nov-14,292000
55 to 64 years,Men,Nov-14,242000
65 years and over,Men,Nov-14,122000
16 to 19 years,Women,Nov-14,62000
20 to 24 years,Women,Nov-14,174000
25 to 34 years,Women,Nov-14,297000
35 to 44 years,Women,Nov-14,225000
45 to 54 years,Women,Nov-14,237000
55 to 64 years,Women,Nov-14,234000
65 years and over,Women,Nov-14,141000
16 to 19 years,Men,Dec-14,81000
20 to 24 years,Men,Dec-14,201000
25 to 34 years,Men,Dec-14,357000
35 to 44 years,Men,Dec-14,205000
45 to 54 years,Men,Dec-14,285000
55 to 64 years,Men,Dec-14,266000
65 years and over,Men,Dec-14,110000
16 to 19 years,Women,Dec-14,60000
20 to 24 years,Women,Dec-14,182000
25 to 34 years,Women,Dec-14,284000
35 to 44 years,Women,Dec-14,226000
45 to 54 years,Women,Dec-14,214000
55 to 64 years,Women,Dec-14,173000
65 years and over,Women,Dec-14,128000
16 to 19 years,Men,Jan-15,85000
20 to 24 years,Men,Jan-15,241000
25 to 34 years,Men,Jan-15,362000
35 to 44 years,Men,Jan-15,282000
45 to 54 years,Men,Jan-15,249000
55 to 64 years,Men,Jan-15,222000
65 years and over,Men,Jan-15,97000
16 to 19 years,Women,Jan-15,75000
20 to 24 years,Women,Jan-15,143000
25 to 34 years,Women,Jan-15,302000
35 to 44 years,Women,Jan-15,240000
45 to 54 years,Women,Jan-15,297000
55 to 64 years,Women,Jan-15,212000
65 years and over,Women,Jan-15,157000
16 to 19 years,Men,Feb-15,93000
20 to 24 years,Men,Feb-15,255000
25 to 34 years,Men,Feb-15,319000
35 to 44 years,Men,Feb-15,270000
45 to 54 years,Men,Feb-15,272000
55 to 64 years,Men,Feb-15,229000
65 years and over,Men,Feb-15,100000
16 to 19 years,Women,Feb-15,80000
20 to 24 years,Women,Feb-15,141000
25 to 34 years,Women,Feb-15,294000
35 to 44 years,Women,Feb-15,235000
45 to 54 years,Women,Feb-15,253000
55 to 64 years,Women,Feb-15,170000
65 years and over,Women,Feb-15,174000