CustomerID,POST,22326,22423,22554,22556,21731,22328,22629,22551,21212,20725,23084,20750,20719,20726,85099B,21080,22139,22630,22961
12347,0,0,4,0,0,5,0,0,0,0,0,3,0,4,0,0,0,0,0,0
12348,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12349,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12350,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12352,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12354,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0
12355,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12356,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12357,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12358,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12359,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
12360,3,3,0,2,1,0,3,0,1,0,0,0,1,0,0,0,1,1,1,0
12361,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
12362,10,4,1,3,0,1,3,5,2,0,2,0,3,0,3,2,1,1,4,0
12363,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12364,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0
12365,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12367,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
12370,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12371,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
12372,3,3,0,0,3,0,2,3,2,0,0,0,2,0,0,0,0,0,3,0
12373,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0
12374,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12375,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12377,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0
12378,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0
12379,2,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0
12380,4,3,0,0,0,2,1,0,0,1,2,1,0,1,3,2,0,0,0,0
12381,5,0,3,0,0,2,0,1,0,1,0,2,0,0,0,0,0,1,1,0
12383,5,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0
12384,2,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
12386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12390,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0
12391,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12393,0,0,0,0,0,1,0,0,0,0,2,0,0,0,3,0,0,0,0,0
12394,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
12395,12,6,3,0,1,2,0,3,2,1,0,2,0,5,0,1,0,0,4,0
12397,2,2,2,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,2,1
12398,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0
12399,4,0,0,0,0,0,0,0,0,2,3,1,0,0,1,0,1,0,0,0
12401,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12402,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12405,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
12406,0,0,0,1,2,0,0,1,1,0,0,2,0,0,0,0,0,0,1,1
12407,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12408,4,2,0,1,1,0,3,2,2,0,0,2,0,2,0,1,0,0,3,0
12409,0,1,2,2,0,0,0,0,1,2,0,0,0,2,0,1,0,2,0,0
12410,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12412,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1
12413,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0
12414,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12417,9,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12420,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12421,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12422,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12423,8,3,0,1,0,1,3,1,0,0,1,3,0,1,0,1,0,0,0,0
12424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12425,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
12426,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
12427,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12428,6,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4,1,1,0,1
12429,3,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
12430,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12431,2,2,1,0,0,5,2,1,0,0,3,2,0,1,2,1,1,0,0,0
12432,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12433,0,0,0,2,2,0,0,0,2,3,0,0,0,0,0,0,2,0,1,2
12434,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
12435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12436,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12437,15,3,6,3,1,2,0,1,2,3,1,3,0,0,1,0,3,0,1,0
12438,2,2,2,2,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0
12441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12442,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12444,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12446,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
12447,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
12448,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
12449,4,4,0,1,0,1,4,3,1,0,1,0,2,0,2,0,0,0,3,0
12450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12451,1,3,0,3,2,3,0,3,4,2,2,0,1,3,2,2,3,1,0,0
12452,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
12453,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
12454,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12455,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
12456,3,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
12457,3,0,0,2,2,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0
12458,2,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
12461,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12462,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12463,4,4,2,0,0,2,0,3,0,0,0,1,0,0,2,0,0,0,3,0
12464,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12465,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
12468,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12471,20,4,11,7,6,8,0,0,3,1,0,3,0,2,0,0,1,0,0,10
12472,7,6,6,3,4,3,3,5,2,0,0,2,2,3,1,0,0,0,0,1
12473,3,2,0,2,1,0,2,0,1,0,1,0,0,0,2,1,2,0,0,0
12474,16,9,2,6,6,2,9,4,7,0,0,3,0,7,0,0,3,2,0,0
12475,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
12476,9,0,4,0,3,0,2,1,0,0,0,0,1,0,0,0,1,1,0,0
12477,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0
12478,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0
12479,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12480,4,3,2,1,1,0,2,2,1,0,0,0,1,1,0,0,0,0,0,0
12481,8,3,0,2,5,1,3,0,2,0,0,0,0,2,0,0,0,1,0,4
12483,7,2,0,0,0,4,3,0,0,0,1,3,0,1,1,0,0,0,0,0
12484,4,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
12488,1,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,2,0,0
12489,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
12490,10,3,0,0,1,5,3,2,1,0,4,5,2,3,3,5,3,2,0,0
12491,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
12492,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
12493,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
12494,6,0,0,0,0,0,0,0,0,1,2,2,0,0,1,0,0,0,0,0
12497,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12498,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
12500,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12501,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1
12502,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
12504,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12506,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12507,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12508,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0
12509,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12510,2,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0
12512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12513,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1
12514,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0
12515,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12516,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0
12517,3,3,0,3,1,2,1,2,3,2,2,1,1,0,2,2,0,1,0,0
12518,5,3,0,1,2,1,3,2,3,0,0,2,0,0,0,0,0,0,1,0
12519,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12520,5,3,3,1,0,0,0,2,0,1,0,0,0,0,0,0,1,1,1,0
12521,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12522,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12523,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
12524,8,1,0,1,1,0,0,1,1,0,2,0,0,0,3,0,0,0,0,0
12526,3,2,0,1,1,2,2,0,1,0,0,0,1,1,1,0,0,1,0,0
12527,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12528,6,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12530,4,0,0,0,0,1,0,0,0,0,1,0,0,1,0,4,0,0,0,0
12531,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12532,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12534,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12536,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0
12538,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12539,0,0,3,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,2,4
12540,17,3,6,2,6,0,2,5,1,6,1,0,0,0,0,0,3,0,2,0
12541,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0
12544,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12545,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12546,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
12547,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12548,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12550,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
12551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12552,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12553,9,0,0,4,2,6,0,0,0,0,6,2,0,0,0,7,1,2,0,0
12556,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12557,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
12558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12559,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12560,2,1,0,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,2,1
12561,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12562,7,1,0,1,1,1,0,3,0,0,3,4,1,2,4,2,0,3,2,0
12564,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
12565,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12566,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12567,8,4,2,3,3,2,3,1,2,1,5,1,2,0,6,1,1,1,2,1
12569,31,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
12571,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0
12572,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12578,2,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
12579,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
12580,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
12581,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12582,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12583,15,7,0,3,5,4,1,2,3,2,0,2,2,3,0,0,6,0,0,0
12584,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12585,2,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
12586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12587,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12588,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12589,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12590,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
12591,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12592,2,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0
12593,1,0,0,0,0,2,0,2,0,0,0,0,0,0,3,0,0,0,2,0
12594,4,4,0,2,3,0,1,0,0,0,0,2,0,2,3,0,0,4,0,0
12596,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12597,4,0,1,2,0,0,0,0,0,1,0,2,1,0,1,1,0,0,0,0
12598,5,0,1,4,4,1,0,1,4,1,0,2,1,3,0,0,0,0,2,0
12599,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0
12600,10,0,0,0,0,1,0,0,0,0,0,1,0,1,3,3,0,0,0,0
12601,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
