CustomerID,POST,22326,22423,22554,22556,21731,22328,22629,22551,21212,20725,23084,20750,20719,20726,85099B,21080,22139,22630,22961
12602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12603,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12604,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12607,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
12609,3,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
12610,4,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,2
12611,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
12612,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12613,4,3,1,3,3,0,2,0,2,0,0,1,0,0,0,1,0,2,0,2
12614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12615,4,0,0,0,0,1,0,1,0,0,1,3,3,0,0,2,0,0,1,2
12616,2,1,0,2,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0
12617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12618,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12619,7,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
12620,1,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
12621,18,9,5,0,0,3,6,4,1,4,4,3,3,5,4,3,0,0,1,2
12622,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12623,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
12624,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
12625,2,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
12626,9,2,1,2,0,1,2,2,3,0,1,1,0,0,1,3,1,2,2,1
12627,6,4,3,4,1,1,0,3,3,0,2,0,0,2,4,2,1,1,0,0
12628,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12630,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12631,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12633,4,3,0,0,1,1,3,0,0,1,0,1,0,0,0,2,0,3,0,0
12635,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
12637,3,6,1,8,7,0,3,5,6,0,2,0,2,0,4,3,2,0,1,0
12638,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
12639,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12640,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12641,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12642,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12643,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
12644,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12645,4,2,0,2,2,1,3,0,3,1,0,0,0,2,1,0,0,1,1,0
12646,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12647,12,0,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,0,0,1
12648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12649,2,2,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
12650,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12652,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0
12653,0,1,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0
12654,4,1,1,1,2,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0
12656,5,3,1,1,0,0,1,4,1,0,4,1,1,0,4,2,0,2,3,0
12657,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12658,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12659,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12660,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12662,10,7,0,1,1,0,4,0,0,0,0,0,7,6,3,0,0,3,0,0
12664,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12667,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
12668,4,2,0,1,0,2,2,1,1,0,0,0,2,0,0,0,0,0,0,0
12669,2,1,0,1,1,0,2,1,1,1,0,0,0,1,1,0,0,0,1,0
12670,5,1,0,1,3,2,2,2,2,0,3,4,2,0,1,0,0,0,0,0
12672,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
12673,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
12674,4,4,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,1,0
12676,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12678,8,1,0,3,3,0,1,1,3,2,1,3,0,0,0,0,2,0,0,2
12679,4,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
12680,3,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0
12681,22,8,5,7,10,14,5,1,1,4,1,5,9,4,0,1,4,2,0,4
12682,29,5,5,6,8,8,5,0,6,4,8,13,10,0,8,3,1,1,2,6
12683,13,0,3,0,0,1,5,3,1,2,0,0,0,0,1,0,5,0,4,1
12684,6,0,0,0,3,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0
12685,6,2,2,2,0,0,0,0,2,0,0,1,0,0,1,1,0,0,1,1
12686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12688,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1
12689,2,0,0,2,0,2,0,0,2,0,1,1,0,2,1,1,0,0,0,0
12690,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12691,5,1,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0
12693,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12694,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12697,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12700,4,1,3,2,3,1,1,2,3,1,1,1,2,1,1,1,0,0,2,0
12701,2,2,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
12702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12703,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12704,7,0,0,2,2,4,0,0,0,0,0,4,2,0,1,2,1,0,0,0
12705,6,5,3,1,1,2,5,2,0,1,2,1,1,5,2,1,1,0,0,0
12707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12708,10,7,2,2,2,0,5,4,2,0,0,0,0,0,0,0,0,0,0,0
12709,5,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,4
12710,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
12712,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
12713,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12714,5,2,1,0,2,2,2,0,1,0,1,3,1,0,0,0,1,0,0,0
12715,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
12716,2,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
12717,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12718,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12719,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12720,12,6,0,2,1,1,2,0,0,3,2,0,0,2,2,4,4,0,0,6
12721,6,0,1,2,1,3,0,2,1,1,1,1,0,0,2,3,1,0,2,0
12722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12723,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0
12724,4,1,0,0,0,0,0,1,0,0,1,2,0,1,1,0,0,0,1,0
12725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12726,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0
12727,7,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,1,0,0
12728,4,0,2,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,2
12729,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
12731,1,0,4,3,0,0,0,7,2,1,9,2,0,0,0,0,0,5,6,0
12732,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12733,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12735,2,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0
12736,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12738,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
12739,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
12740,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
12743,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12744,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1
12750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12752,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0
12753,0,0,0,0,0,1,0,0,0,0,1,1,3,0,0,0,1,0,0,1
12754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12755,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12757,1,0,0,4,4,0,0,0,4,1,4,0,0,0,1,3,2,2,0,0
12758,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,0,0,1,0
12759,3,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0
12762,2,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0
12763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12764,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12766,4,0,0,1,1,0,0,0,1,1,3,0,2,0,0,1,2,5,0,1
12769,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
12770,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12772,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0
12775,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12778,6,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
12779,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
12781,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12782,5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0
12783,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12784,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
12785,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
12787,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12793,2,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0
12794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12795,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12797,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12798,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
12802,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12809,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12811,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
12812,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12814,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12815,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12816,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12817,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12865,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
12866,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12876,2,1,2,0,0,1,0,0,0,2,0,0,0,2,0,1,0,1,0,2
13492,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0
13493,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13505,4,1,4,2,2,0,1,0,1,1,0,0,2,3,0,0,0,0,0,1
13520,6,6,0,4,4,2,4,0,4,0,0,0,2,2,0,0,0,0,0,0
13809,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13810,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13811,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13812,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13813,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
13814,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
13815,3,2,0,1,0,2,0,0,0,2,0,0,1,3,1,3,2,0,0,0
13816,2,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
13817,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
13919,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14016,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
14265,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14277,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,1,0,0,0
14335,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14439,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14442,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
14566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14930,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,2,1,1,1,0
14931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14934,0,1,2,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0
14935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14936,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,3,4,0,0,3
14937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15108,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15332,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15480,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17097,0,4,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,2,0
17404,2,1,0,2,0,0,1,0,2,3,0,0,0,0,0,0,0,4,0,4
17443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17444,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
17508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17828,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
