2018/11/05 - 2018/11/11,180.78
2018/10/29 - 2018/11/04,183.32
2018/10/22 - 2018/10/28,184.49
2018/10/15 - 2018/10/21,185.66
2018/10/08 - 2018/10/14,186
2018/10/01 - 2018/10/07,186.17
2018/09/24 - 2018/09/30,186.31
2018/09/17 - 2018/09/23,186.97
2018/09/10 - 2018/09/16,187.05
2018/09/03 - 2018/09/09,187.48
2018/08/27 - 2018/09/02,189.09
2018/08/20 - 2018/08/26,189.18
2018/08/13 - 2018/08/19,187.98
2018/08/06 - 2018/08/12,189.02
2018/07/30 - 2018/08/05,188.54
2018/07/23 - 2018/07/29,189.44
2018/07/16 - 2018/07/22,188.47
2018/07/09 - 2018/07/15,187.94
2018/07/02 - 2018/07/08,188.47
2018/06/25 - 2018/07/01,187.52
2018/06/18 - 2018/06/24,186.67
2018/06/11 - 2018/06/17,184.78
2018/06/04 - 2018/06/10,183.07
2018/05/28 - 2018/06/03,182.13
2018/05/21 - 2018/05/27,181.6
2018/05/14 - 2018/05/20,180.72
2018/05/07 - 2018/05/13,182.22
2018/04/30 - 2018/05/06,182.14
2018/04/23 - 2018/04/29,181.07
2018/04/16 - 2018/04/22,178.76
2018/04/09 - 2018/04/15,178.85
2018/04/02 - 2018/04/08,176.18
2018/03/26 - 2018/04/01,176.58
2018/03/19 - 2018/03/25,173.29
2018/03/12 - 2018/03/18,173.9
2018/03/05 - 2018/03/11,170.88
2018/02/26 - 2018/03/04,171.93
2018/02/19 - 2018/02/25,170.88
2018/02/12 - 2018/02/18,171.59
2018/02/05 - 2018/02/11,169.06
2018/01/29 - 2018/02/04,168.03
2018/01/22 - 2018/01/28,167.93
2018/01/15 - 2018/01/21,167.6
2018/01/08 - 2018/01/14,167.47
2018/01/01 - 2018/01/07,165.5
2017/12/25 - 2017/12/31,165.07
2017/12/18 - 2017/12/24,165.99
2017/12/11 - 2017/12/17,165.8
2017/12/04 - 2017/12/10,164.9
2017/11/27 - 2017/12/03,164
2017/11/20 - 2017/11/26,163.86
2017/11/13 - 2017/11/19,162.82
2017/11/06 - 2017/11/12,163.12
2017/10/30 - 2017/11/05,162.26
2017/10/23 - 2017/10/29,158.99
2017/10/16 - 2017/10/22,160.28
2017/10/09 - 2017/10/15,160.77
2017/10/02 - 2017/10/08,160.16
2017/09/25 - 2017/10/01,160.48
2017/09/18 - 2017/09/24,160.81
2017/09/11 - 2017/09/17,159.95
2017/09/04 - 2017/09/10,160.79
2017/08/28 - 2017/09/03,160.94
2017/08/21 - 2017/08/27,161.4
2017/08/14 - 2017/08/20,160.89
2017/08/07 - 2017/08/13,160.15
2017/07/31 - 2017/08/06,159.8
2017/07/24 - 2017/07/30,160.42
2017/07/17 - 2017/07/23,160.01
2017/07/10 - 2017/07/16,159.28
2017/07/03 - 2017/07/09,159.73
2017/06/26 - 2017/07/02,160.08
2017/06/19 - 2017/06/25,160.53
2017/06/12 - 2017/06/18,159.27
2017/06/05 - 2017/06/11,160.19
2017/05/29 - 2017/06/04,159.22
2017/05/22 - 2017/05/28,159.35
2017/05/15 - 2017/05/21,158.7
2017/05/08 - 2017/05/14,157.28
2017/05/01 - 2017/05/07,157.2
2017/04/24 - 2017/04/30,155.97
2017/04/17 - 2017/04/23,154.99
2017/04/10 - 2017/04/16,152.96
2017/04/03 - 2017/04/09,152.78
2017/03/27 - 2017/04/02,152.6
2017/03/20 - 2017/03/26,151.35
2017/03/13 - 2017/03/19,151.11
2017/03/06 - 2017/03/12,149.62
2017/02/27 - 2017/03/05,148.71
2017/02/20 - 2017/02/26,148.13
2017/02/13 - 2017/02/19,147.72
2017/02/06 - 2017/02/12,146.79
2017/01/30 - 2017/02/05,146.71
2017/01/23 - 2017/01/29,145.98
2017/01/16 - 2017/01/22,147
2017/01/09 - 2017/01/15,144.5
2017/01/02 - 2017/01/08,144.14
2016/12/26 - 2017/01/01,144.3